2aa_pose0063 	-7547.39539092381
2aa_pose0064 	-7552.596835566796
2aa_pose0065 	-7546.040937198136
2aa_pose0066 	-7548.599947877383
2aa_pose0067 	-7552.642937677554
2aa_pose0068 	-7553.33710699034
2aa_pose0069 	-7551.478149634856
2aa_pose_orig 	-7558.076361115702
2aa 	-7558.946778266779
2bb_pose0002 	-7547.432049258973
2bb_pose0003 	-7549.325528101471
2bb_pose0004 	-7550.013039907486
2bb_pose0005 	-7550.20369378822
2bb_pose0006 	-7548.432671993678
2bb_pose0007 	-7549.754208559149
2bb_pose0008 	-7551.199665457414
2bb_pose0009 	-7544.562913965721
2bb_pose0010 	-7550.266285280871
2bb_pose0011 	-7544.539137102375
2bb_pose0012 	-7547.5033189361875
2bb_pose0013 	-7546.154394350198
2bb_pose0014 	-7550.337142497266
2bb_pose0015 	-7544.409893938808
2bb_pose0016 	-7541.847381126174
2bb_pose0017 	-7545.860196111137
2bb_pose0018 	-7546.673362973461
2bb_pose0019 	-7546.174701739885
2bb_pose0020 	-7543.461925739202
2bb_pose_orig 	-7550.406821933244
2bb 	-7546.9230247881715
2c_pose_orig 	-7390.128194776152
2ee_pose0002 	-7511.270383884804
2ee_pose0003 	-7509.410038356439
2ee_pose0004 	-7510.173027557322
2ee_pose0005 	-7508.87761473387
2ee_pose0006 	-7509.417126755491
2ee_pose0007 	-7510.369927418046
2ee_pose0008 	-7509.1437537328375
2ee_pose0009 	-7507.502440770062
2ee_pose_orig 	-7509.926553854417
2ee 	-7511.816588485042
2e_pose0002 	-7457.092612576643
2e_pose0003 	-7463.764348035573
2e_pose0004 	-7461.682919901179
2e_pose0005 	-7461.347398480097
2e_pose0006 	-7462.613875814438
2e_pose0007 	-7460.504097208938
2e_pose0008 	-7461.379047580306
2e_pose0009 	-7458.50570014433
2e_pose0010 	-7460.175321100503
2e_pose0011 	-7461.327931858291
2e_pose0012 	-7462.239056070568
2e_pose0013 	-7457.155144261849
2e_pose_orig 	-7457.847185808499
2e 	-7457.3465932290255
2ff_pose0002 	-7522.602409581806
2ff_pose0003 	-7521.020721410797
2ff_pose0004 	-7523.882659097182
2ff_pose0005 	-7522.480863127888
2ff_pose0006 	-7518.695225716234
2ff_pose0007 	-7520.009906070307
2ff_pose0008 	-7520.118275697249
2ff_pose0009 	-7521.270694332168
2ff_pose0010 	-7519.842790517958
2ff_pose0011 	-7520.371853619341
2ff_pose_orig 	-7521.186078566887
2ff 	-7521.254613851584
2f_pose0002 	-7457.421737806982
2f_pose0003 	-7456.802130401249
2f_pose0004 	-7455.538134086798
2f_pose0005 	-7460.814778711336
2f_pose0006 	-7460.391578942364
2f_pose0007 	-7456.277452194566
2f_pose0008 	-7455.105105867482
2f_pose0009 	-7451.699538450799
2f_pose0010 	-7452.914453133173
2f_pose0011 	-7457.307480913495
2f_pose0012 	-7451.225004652011
2f_pose_orig 	-7451.033342104763
2f 	-7451.070686484174
2gg_pose0002 	-7558.278956779313
2gg_pose0003 	-7560.9666747609635
2gg_pose0004 	-7558.531683478061
2gg_pose0005 	-7554.53808052693
2gg_pose0006 	-7556.9112914517245
2gg_pose0007 	-7556.885223489872
2gg_pose0008 	-7556.886925637331
2gg_pose0009 	-7556.469006610365
2gg_pose0010 	-7556.775506060446
2gg_pose0011 	-7555.996234703641
2gg_pose0012 	-7556.569055417012
2gg_pose0013 	-7557.582957662763
2gg_pose_orig 	-7561.292355804055
2gg 	-7558.213236278313
2g_pose0002 	-7460.359183278166
2g_pose0003 	-7460.926172099838
2g_pose0004 	-7460.534687547026
2g_pose0005 	-7458.511465253705
2g_pose0006 	-7457.341131645766
2g_pose0007 	-7458.2850910721945
2g_pose0008 	-7454.470278717607
2g_pose0009 	-7458.45852862193
2g_pose0010 	-7458.831477071099
2g_pose0011 	-7453.985161253582
2g_pose_orig 	-7457.311953295296
2g 	-7460.987415965392
2h_pose0002 	-7427.271485502699
2h_pose0003 	-7431.080018193908
2h_pose0004 	-7426.0139410874235
2h_pose0005 	-7432.874889598775
2h_pose0006 	-7432.753635561444
2h_pose_orig 	-7429.704235915357
2h 	-7423.870716430753
2i_pose0002 	-7439.390330827607
2i_pose0003 	-7434.829119585254
2i_pose0004 	-7438.836909733619
2i_pose0005 	-7440.8333222153215
2i_pose0006 	-7439.418571294921
2i_pose0007 	-7439.747355428182
2i_pose0008 	-7435.0242557735455
2i_pose0009 	-7439.612920542687
2i_pose0010 	-7425.711797574186
2i_pose0011 	-7431.210716141442
2i_pose0012 	-7430.975282218321
2i_pose0013 	-7419.276417780938
2i_pose0014 	-7425.822102010756
2i_pose0015 	-7424.877488307897
2i_pose0016 	-7427.279432256571
2i_pose_orig 	-7435.327424648814
2i 	-7439.59538431006
2j_pose0002 	-7486.169903185903
2j_pose0003 	-7488.717695837436
2j_pose0004 	-7481.761552761311
2j_pose0005 	-7479.263197052621
2j_pose0006 	-7483.3615967212445
2j_pose0007 	-7478.087308888549
2j_pose0008 	-7479.370528278768
2j_pose0009 	-7476.038087641641
2j_pose0010 	-7473.973567107193
2j_pose_orig 	-7484.221665588008
2j 	-7487.7655161418725
2k_pose0002 	-7512.764600566921
2k_pose0003 	-7512.922650366899
2k_pose0004 	-7511.599812090771
2k_pose0005 	-7511.384164701607
2k_pose_orig 	-7514.593745431848
2k 	-7512.549829905899
2l_pose0002 	-7517.9634411175775
2l_pose0003 	-7510.5582555450255
2l_pose0004 	-7509.241732906491
2l_pose0005 	-7512.792505045949
2l_pose0006 	-7515.017233238039
2l_pose0007 	-7515.719439694
2l_pose0008 	-7515.61945930743
2l_pose0009 	-7507.980589284635
2l_pose0010 	-7508.537328614682
2l_pose0011 	-7505.327895437247
2l_pose0012 	-7512.276811588479
2l_pose0013 	-7513.085153150646
2l_pose0014 	-7510.056531998702
2l_pose_orig 	-7517.5942669915885
2l 	-7515.284982566296
2m_pose0002 	-7483.849741403314
2m_pose0003 	-7493.128960938722
2m_pose0004 	-7484.385796876963
2m_pose0005 	-7491.967899726847
2m_pose0006 	-7495.654926727276
2m_pose0007 	-7488.210251932382
2m_pose0008 	-7483.660203468485
2m_pose0009 	-7479.723938209903
2m_pose0010 	-7483.475379657274
2m_pose0011 	-7482.231594137355
2m_pose0012 	-7484.567530661232
2m_pose0013 	-7483.531187202046
2m_pose0014 	-7488.80243006935
2m_pose0015 	-7480.219046071231
2m_pose0016 	-7482.33511611039
2m_pose0017 	-7490.028905119822
2m_pose0018 	-7489.8764172480205
2m_pose0019 	-7484.197395876678
2m_pose0020 	-7482.671106864402
2m_pose0021 	-7489.139259166821
2m_pose0022 	-7495.52667077944
2m_pose0023 	-7497.061843793208
2m_pose0024 	-7489.392902220803
2m_pose0025 	-7480.251870156148
2m_pose0026 	-7481.574961408435
2m_pose0027 	-7480.830450682748
2m_pose0028 	-7481.500734000636
2m_pose0029 	-7479.558569371252
2m_pose0030 	-7487.207342820828
2m_pose0031 	-7486.562555355776
2m_pose0032 	-7478.069217144078
2m_pose0033 	-7478.040574793114
2m_pose_orig 	-7488.557331144101
2m 	-7482.993606927488
2n_pose0002 	-7566.344874411455
2n_pose0003 	-7561.588366271665
2n_pose0004 	-7560.438766770735
2n_pose0005 	-7575.989143964392
2n_pose0006 	-7564.661371489849
2n_pose0007 	-7561.492576582006
2n_pose0008 	-7561.670246579939
2n_pose0009 	-7559.002580197822
2n_pose0010 	-7571.0756434766345
2n_pose0011 	-7550.663197097945
2n_pose0012 	-7559.786723397969
2n_pose0013 	-7571.425165154498
2n_pose0014 	-7563.193785838377
2n_pose0015 	-7568.6451663110975
2n_pose0016 	-7558.429617660446
2n_pose0017 	-7558.34452434663
2n_pose0018 	-7559.27914542175
2n_pose0019 	-7560.585056183596
2n_pose0020 	-7560.678401431584
2n_pose0021 	-7562.895134624809
2n_pose0022 	-7573.35108402943
2n_pose0023 	-7562.468795111597
2n_pose0024 	-7557.779412309795
2n_pose0025 	-7568.520622944004
2n_pose0026 	-7564.3315387969
2n_pose0027 	-7568.871248844848
2n_pose0028 	-7567.401776119925
2n_pose0029 	-7566.058623227397
2n_pose0030 	-7565.529676713195
2n_pose0031 	-7558.979919749896
2n_pose0032 	-7558.785829976248
2n_pose0033 	-7568.8501438067715
2n_pose0034 	-7558.525563821158
2n_pose0035 	-7560.295438522314
2n_pose0036 	-7558.652389317424
2n_pose0037 	-7565.9565691297785
2n_pose0038 	-7566.472769176678
2n_pose0039 	-7562.275252712058
2n_pose0040 	-7556.955208104793
2n_pose0041 	-7557.761280717866
2n_pose0042 	-7564.3798696841
2n_pose0043 	-7564.224554171066
2n_pose0044 	-7557.560062662318
2n_pose0045 	-7557.523622837229
2n_pose0046 	-7559.260672021785
2n_pose_orig 	-7574.023999806521
2n 	-7561.774085459888
2o_pose0002 	-7601.623258892757
2o_pose0003 	-7602.226905176868
2o_pose0004 	-7606.663848079774
2o_pose0005 	-7602.9856603396765
2o_pose0006 	-7598.258291816486
2o_pose0007 	-7605.1888059729745
2o_pose0008 	-7599.528440078056
2o_pose0009 	-7593.634633358669
2o_pose0010 	-7605.222353723555
2o_pose0011 	-7608.593466763298
2o_pose0012 	-7609.476447568527
2o_pose0013 	-7599.3286774113885
2o_pose0014 	-7599.703657553585
2o_pose0015 	-7601.094432262069
2o_pose0016 	-7604.487665049354
2o_pose0017 	-7603.992118705253
2o_pose0018 	-7593.125622499028
2o_pose0019 	-7604.79590090351
2o_pose0020 	-7604.939827680387
2o_pose0021 	-7605.061644701006
2o_pose0022 	-7604.329077676689
2o_pose0023 	-7605.078941277676
2o_pose0024 	-7596.712263861196
2o_pose0025 	-7599.278364737725
2o_pose0026 	-7599.02126369592
2o_pose0027 	-7599.833069712849
2o_pose0028 	-7599.616312572537
2o_pose0029 	-7597.234761226029
2o_pose0030 	-7597.781100087358
2o_pose0031 	-7600.363305020571
2o_pose0032 	-7599.883546391759
2o_pose0033 	-7598.963582676547
2o_pose0034 	-7597.124875205415
2o_pose0035 	-7595.63867007313
2o_pose0036 	-7594.852408073232
2o_pose0037 	-7590.569920019717
2o_pose0038 	-7603.5601570959025
2o_pose0039 	-7603.966892495568
2o_pose0040 	-7598.452014949888
2o_pose0041 	-7588.608874196676
2o_pose0042 	-7594.545884176157
2o_pose0043 	-7610.801148957609
2o_pose_orig 	-7604.980182285519
2o 	-7604.948818494729
2p_pose0002 	-7599.1557261903645
2p_pose0003 	-7589.391212672356
2p_pose0004 	-7598.192315979118
2p_pose0005 	-7608.06847442223
2p_pose0006 	-7604.178193505487
2p_pose0007 	-7607.912692166931
2p_pose0008 	-7591.330257048305
2p_pose0009 	-7606.9201798730055
2p_pose0010 	-7608.230974682185
2p_pose0011 	-7611.695017728202
2p_pose0012 	-7591.5638993599705
2p_pose0013 	-7585.295845643085
2p_pose0014 	-7598.600436993679
2p_pose0015 	-7619.859164283338
2p_pose0016 	-7611.081053487903
2p_pose0017 	-7608.984277311173
2p_pose0018 	-7603.649288229177
2p_pose0019 	-7614.991192734502
2p_pose0020 	-7600.266144674016
2p_pose0021 	-7600.640108856159
2p_pose0022 	-7614.805606818842
2p_pose0023 	-7610.087067942132
2p_pose0024 	-7604.709487775364
2p_pose0025 	-7596.612981643042
2p_pose0026 	-7609.101808376236
2p_pose0027 	-7611.32604336635
2p_pose0028 	-7614.017216151233
2p_pose0029 	-7600.072904936481
2p_pose0030 	-7600.072109167552
2p_pose0031 	-7602.561706405825
2p_pose0032 	-7613.16320503016
2p_pose0033 	-7582.257606878797
2p_pose0034 	-7599.527432223935
2p_pose_orig 	-7619.0565093264795
2p 	-7611.902811551712
2q_pose_orig 	-7620.2736663806545
2r_pose0002 	-7576.580856695641
2r_pose0003 	-7576.205745597595
2r_pose0004 	-7568.4856650936035
2r_pose0005 	-7568.974179671064
2r_pose0006 	-7573.672300222026
2r_pose0007 	-7560.980777888675
2r_pose0008 	-7566.60911204869
2r_pose0009 	-7562.157604794125
2r_pose0010 	-7571.468386365556
2r_pose0011 	-7569.868361747308
2r_pose0012 	-7549.2792904682365
2r_pose0013 	-7563.661169950633
2r_pose0014 	-7554.275311352188
2r_pose0015 	-7564.296447002609
2r_pose0016 	-7544.904815179657
2r_pose0017 	-7548.773919107146
2r_pose0018 	-7548.999060040237
2r_pose0019 	-7559.142634277706
2r_pose0020 	-7557.229241508676
2r_pose0021 	-7550.494112455558
2r_pose0022 	-7567.316719205086
2r_pose0023 	-7550.59601955466
2r_pose0024 	-7552.816220537974
2r_pose0025 	-7555.171542392215
2r_pose0026 	-7566.19571954591
2r_pose_orig 	-7568.729175028507
2r 	-7577.586321677856
2s_pose0002 	-7612.421420710912
2s_pose0003 	-7614.897601813722
2s_pose0004 	-7611.156536952808
2s_pose0005 	-7602.371581054512
2s_pose0006 	-7607.789698339011
2s_pose0007 	-7590.244122777818
2s_pose0008 	-7596.305544881535
2s_pose0009 	-7605.908220275542
2s_pose0010 	-7612.587274076343
2s_pose0011 	-7592.162115913661
2s_pose0012 	-7592.146869023888
2s_pose0013 	-7606.509875603839
2s_pose0014 	-7607.64680810073
2s_pose0015 	-7589.640332653424
2s_pose0016 	-7605.419949199427
2s_pose0017 	-7608.663551673533
2s_pose0018 	-7607.677326675899
2s_pose0019 	-7589.609865110324
2s_pose0020 	-7605.860155419616
2s_pose0021 	-7599.899594282464
2s_pose0022 	-7614.2976676004655
2s_pose0023 	-7614.763585441287
2s_pose0024 	-7615.102926426734
2s_pose0025 	-7599.506001191776
2s_pose0026 	-7608.510475661959
2s_pose0027 	-7611.331207208111
2s_pose0028 	-7609.285859577435
2s_pose_orig 	-7613.422423734855
2s 	-7611.418104686363
2t_pose0002 	-7479.488941154627
2t_pose0003 	-7483.1097289547315
2t_pose0004 	-7472.374078848144
2t_pose0005 	-7482.465036666158
2t_pose0006 	-7479.461003288412
2t_pose0007 	-7478.358647762055
2t_pose0008 	-7478.548085208251
2t_pose0009 	-7479.487597168871
2t_pose0010 	-7480.896859238606
2t_pose0011 	-7478.051069139703
2t_pose0012 	-7477.250935826331
2t_pose_orig 	-7478.626417928466
2t 	-7475.268785140749
2u_pose_0_a 	-7605.087063852141
2u_pose_0_b 	-7603.941798666882
2u_pose_0_c 	-7604.697218883036
2u_pose_0_d 	-7607.801651620089
2u_pose_100_a 	-7604.004400436306
2u_pose_100_b 	-7604.758590466331
2u_pose_100_c 	-7604.135036212856
2u_pose_100_d 	-7604.8168621218265
2u_pose_10_a 	-7604.2527814512205
2u_pose_10_b 	-7605.229442385429
2u_pose_10_c 	-7604.384802509365
2u_pose_10_d 	-7608.001954156967
2u_pose_110_a 	-7604.824173388111
2u_pose_110_b 	-7606.691560471441
2u_pose_110_c 	-7607.149290846209
2u_pose_110_d 	-7601.368725339869
2u_pose_120_a 	-7603.040982484351
2u_pose_120_b 	-7604.702558260144
2u_pose_120_c 	-7603.243546803336
2u_pose_120_d 	-7600.883334893706
2u_pose_130_a 	-7605.656508481567
2u_pose_130_b 	-7602.95025627005
2u_pose_130_c 	-7604.474362225606
2u_pose_130_d 	-7604.587681534051
2u_pose_140_a 	-7605.149996638352
2u_pose_140_b 	-7605.89326580383
2u_pose_140_c 	-7606.932445656574
2u_pose_140_d 	-7600.323149501662
2u_pose_150_a 	-7603.928491087294
2u_pose_150_b 	-7605.952833007044
2u_pose_150_c 	-7605.093806054892
2u_pose_150_d 	-7605.450186349443
2u_pose_160_a 	-7604.578677708997
2u_pose_160_b 	-7608.063822437588
2u_pose_160_c 	-7604.477899491611
2u_pose_160_d 	-7606.276940531365
2u_pose_170_a 	-7605.767564300764
2u_pose_170_b 	-7601.833881783139
2u_pose_170_c 	-7607.731041061418
2u_pose_170_d 	-7603.692787988245
2u_pose_20_a 	-7606.3801780274825
2u_pose_20_b 	-7605.3135310468315
2u_pose_20_c 	-7604.121798357788
2u_pose_20_d 	-7608.473385834947
2u_pose_30_a 	-7605.167406438397
2u_pose_30_b 	-7605.933481104947
2u_pose_30_c 	-7604.528956074965
2u_pose_30_d 	-7609.225832126381
2u_pose_40_a 	-7606.72824657287
2u_pose_40_b 	-7607.49160763506
2u_pose_40_c 	-7616.928798466126
2u_pose_40_d 	-7606.710836923107
2u_pose_50_a 	-7606.853369121726
2u_pose_50_b 	-7605.587442012318
2u_pose_50_c 	-7608.837733580573
2u_pose_50_d 	-7606.449878483514
2u_pose_60_a 	-7603.822490628665
2u_pose_60_b 	-7604.6361861918695
2u_pose_60_c 	-7604.327281632681
2u_pose_60_d 	-7606.970985836189
2u_pose_70_a 	-7604.274251855164
2u_pose_70_b 	-7604.272551507155
2u_pose_70_c 	-7602.283053639088
2u_pose_70_d 	-7602.261133035186
2u_pose_80_a 	-7604.009983823165
2u_pose_80_b 	-7605.132128468888
2u_pose_80_c 	-7601.693882418492
2u_pose_80_d 	-7602.374285134552
2u_pose_90_a 	-7604.924533206155
2u_pose_90_b 	-7605.610898110219
2u_pose_90_c 	-7606.174270649492
2u_pose_90_d 	-7602.17724653212
2u_pose_manual 	-7614.488180251389
2u_pose_orig 	-7605.409025166137
2v_pose0002 	-7447.094542983718
2v_pose0003 	-7447.297013399684
2v_pose_orig 	-7447.401665057721
2v 	-7448.08227826439
2x_pose0002 	-7493.8071935979615
2x_pose0003 	-7497.6452093709095
2x_pose0004 	-7497.192962159175
2x_pose0005 	-7497.418338153014
2x_pose0006 	-7498.89720489856
2x_pose0007 	-7495.483819572745
2x_pose0008 	-7497.990756632345
2x_pose0009 	-7495.753115524631
2x_pose0010 	-7498.353991256867
2x_pose0011 	-7497.801228714054
2x_pose0012 	-7498.7960719231205
2x_pose0013 	-7495.863956665307
2x_pose0014 	-7495.4771016880195
2x_pose0015 	-7495.393068341218
2x_pose0016 	-7492.6621007595195
2x_pose0017 	-7494.982413210839
2x_pose0018 	-7496.093097828699
2x_pose0019 	-7495.470413611554
2x_pose0020 	-7495.447695482887
2x_pose0021 	-7495.671689257046
2x_pose0022 	-7496.9088859134135
2x_pose0023 	-7495.977520823948
2x_pose0024 	-7492.339194905601
2x_pose0025 	-7492.512068670845
2x_pose0026 	-7494.590700574397
2x_pose0027 	-7493.100968145924
2x_pose0028 	-7494.046098921426
2x_pose0029 	-7492.71757776281
2x_pose0030 	-7489.861764993663
2x_pose0031 	-7496.167139718874
2x_pose0032 	-7494.337429330487
2x_pose0033 	-7492.145710725124
2x_pose_orig 	-7495.287986477902
2x 	-7494.657945627195
2y_pose0002 	-7516.385937601995
2y_pose0003 	-7512.3009213022415
2y_pose0004 	-7514.612670256431
2y_pose0005 	-7514.699031618623
2y_pose0006 	-7512.703032033143
2y_pose0007 	-7513.399811381236
2y_pose0008 	-7513.41948230229
2y_pose0009 	-7516.058978009391
2y_pose0010 	-7507.790465136123
2y_pose0011 	-7507.90843954907
2y_pose0012 	-7507.004295864662
2y_pose_orig 	-7515.042662621705
2y 	-7516.100748960474
2z_pose0002 	-7510.731820074385
2z_pose0003 	-7507.928970033849
2z_pose0004 	-7509.9250186286745
2z_pose0005 	-7515.290325713235
2z_pose0006 	-7514.103831733405
2z_pose0007 	-7514.6631544397005
2z_pose0008 	-7507.882590032848
2z_pose0009 	-7508.714064820329
2z_pose0010 	-7507.442050483881
2z_pose0011 	-7508.59421884298
2z_pose0012 	-7509.547646449292
2z_pose0013 	-7513.383402267389
2z_pose0014 	-7508.607353640217
2z_pose0015 	-7511.933510607348
2z_pose0016 	-7509.696055054204
2z_pose0017 	-7514.329499456262
2z_pose0018 	-7510.1847318790005
2z_pose0019 	-7507.582475168718
2z_pose0020 	-7507.774994181951
2z_pose0021 	-7506.597121620366
2z_pose0022 	-7505.440953616091
2z_pose0023 	-7507.387720161866
2z_pose0024 	-7506.899602919716
2z_pose0025 	-7507.124442904161
2z_pose0026 	-7509.15620666963
2z_pose_orig 	-7507.257486125178
2z 	-7512.179903823642
3fln_pose0002 	-7497.928963542593
3fln_pose0003 	-7506.793689057551
3fln_pose0004 	-7507.45617683619
3fln_pose0005 	-7502.318155401449
3fln_pose0006 	-7506.766062089972
3fln_pose0007 	-7505.5033655015
3fln_pose0008 	-7504.916485676204
3fln_pose0009 	-7504.240666277277
3fln_pose0010 	-7503.529147848099
3fln_pose0011 	-7503.3132203074
3fln_pose_orig 	-7502.3868741370525
3fln 	-7500.43006441613
3flq_pose0002 	-7549.479141911246
3flq_pose0003 	-7550.279653351076
3flq_pose0004 	-7557.239025933415
3flq_pose0005 	-7552.689491036327
3flq_pose0006 	-7552.797484445244
3flq_pose0007 	-7555.941435842201
3flq_pose0008 	-7551.991372934315
3flq_pose0009 	-7552.467380084325
3flq_pose0010 	-7550.815366617758
3flq_pose0011 	-7551.763544295748
3flq_pose0012 	-7548.265073673939
3flq_pose0013 	-7550.17607709753
3flq_pose0014 	-7550.945816762774
3flq_pose0015 	-7548.43257170414
3flq_pose0016 	-7549.468542542848
3flq_pose0017 	-7549.60287962295
3flq_pose0018 	-7548.9061423275925
3flq_pose0019 	-7547.034185449971
3flq_pose0020 	-7549.260851141293
3flq_pose0021 	-7547.888335299223
3flq_pose0022 	-7539.827724258031
3flq_pose0023 	-7542.662480846285
3flq_pose_orig 	-7547.702527815182
3flq 	-7552.344358995507
3flw_pose0002 	-7571.803074951691
3flw_pose0003 	-7569.282897921287
3flw_pose0004 	-7569.712639689042
3flw_pose0005 	-7569.918349526107
3flw_pose0006 	-7566.167547786011
3flw_pose0007 	-7574.530480850509
3flw_pose0008 	-7574.2234720955175
3flw_pose0009 	-7567.136381980072
3flw_pose0010 	-7563.863874741072
3flw_pose0011 	-7562.754773880859
3flw_pose0012 	-7568.481857585055
3flw_pose0013 	-7566.189509304707
3flw_pose0014 	-7568.635763539257
3flw_pose0015 	-7568.640745177891
3flw_pose0016 	-7569.996161522503
3flw_pose0017 	-7570.02484065946
3flw_pose0018 	-7568.609596915017
3flw_pose0019 	-7569.795863326689
3flw_pose0020 	-7572.5102064875455
3flw_pose0021 	-7573.8312600489435
3flw_pose0022 	-7569.662510052632
3flw_pose0023 	-7573.086028939801
3flw_pose0024 	-7573.6925721601765
3flw_pose0025 	-7572.707025051704
3flw_pose0026 	-7567.880064055377
3flw_pose0027 	-7564.9300084317865
3flw_pose0028 	-7572.892005161789
3flw_pose0029 	-7571.571313662329
3flw_pose0030 	-7573.703896627284
3flw_pose0031 	-7566.345920133821
3flw_pose0032 	-7570.603163784032
3flw_pose0033 	-7565.85266451892
3flw_pose0034 	-7569.915930879524
3flw_pose0035 	-7569.203539926117
3flw_pose0036 	-7570.382915053092
3flw_pose0037 	-7567.78115584807
3flw_pose0038 	-7571.516988213255
3flw_pose0039 	-7570.938416505328
3flw_pose0040 	-7568.520727006301
3flw_pose0041 	-7568.12474258587
3flw_pose0042 	-7568.971608871486
3flw_pose0043 	-7569.52382201939
3flw_pose0044 	-7568.9014962378
3flw_pose0045 	-7569.799245521694
3flw_pose0046 	-7569.330051983936
3flw_pose0047 	-7566.0955330233755
3flw_pose0048 	-7565.285480411777
3flw_pose0049 	-7571.0662599452135
3flw_pose0050 	-7563.512369446762
3flw_pose0051 	-7570.550356348757
3flw_pose0052 	-7566.443356059718
3flw_pose0053 	-7566.746825313526
3flw_pose0054 	-7570.572503648548
3flw_pose0055 	-7569.06779886906
3flw_pose0056 	-7568.564973349303
3flw_pose0057 	-7567.869267564181
3flw_pose0058 	-7566.556509532386
3flw_pose0059 	-7565.837614508154
3flw_pose0060 	-7563.345920582764
3flw_pose0061 	-7562.2458828464205
3flw_pose0062 	-7565.292726694206
3flw_pose0063 	-7558.9232093684805
3flw_pose0064 	-7566.486795003204
3flw_pose0065 	-7573.21884145063
3flw_pose0066 	-7566.746250882332
3flw_pose0067 	-7560.313293773533
3flw_pose0068 	-7568.756832025235
3flw_pose0069 	-7569.575096302777
3flw_pose0070 	-7565.7474320622305
3flw_pose0071 	-7564.930608631266
3flw_pose0072 	-7565.429921957757
3flw_pose0073 	-7570.760171375545
3flw_pose0074 	-7563.997668289761
3flw_pose0075 	-7572.384228428746
3flw_pose0076 	-7565.502735434406
3flw_pose0077 	-7563.732182278069
3flw_pose0078 	-7561.846531294031
3flw_pose0079 	-7563.514488319321
3flw_pose0080 	-7570.919300350733
3flw_pose0081 	-7560.835157630145
3flw_pose0082 	-7561.49823067485
3flw_pose0083 	-7555.68001106553
3flw_pose0084 	-7566.299313609545
3flw_pose0085 	-7566.968493949562
3flw_pose0086 	-7566.104240784074
3flw_pose0087 	-7569.683287727763
3flw_pose0088 	-7567.711278197214
3flw_pose0089 	-7571.403991514725
3flw_pose0090 	-7559.425400124023
3flw_pose0091 	-7566.622290064734
3flw_pose0092 	-7561.733903965735
3flw_pose0093 	-7562.944623805563
3flw_pose0094 	-7573.214755566681
3flw_pose0095 	-7567.903454277071
3flw_pose0096 	-7561.991493823777
3flw_pose0097 	-7562.034729436334
3flw_pose0098 	-7575.883727766253
3flw_pose0099 	-7565.839655154284
3flw_pose0100 	-7559.492112293794
3flw_pose_orig 	-7573.0333827425
3flw 	-7571.271205564298
3fly_pose0002 	-7461.4014363519655
3fly_pose0003 	-7460.863676168973
3fly_pose0004 	-7461.924185297197
3fly_pose0005 	-7458.44702586208
3fly_pose0006 	-7460.601695443144
3fly_pose_orig 	-7463.0336736998015
3fly 	-7462.630977881757
3flz_pose0002 	-7410.300656760945
3flz_pose0003 	-7414.436596840653
3flz_pose0004 	-7413.486175282468
3flz_pose0005 	-7412.308654218626
3flz_pose0006 	-7410.76321820431
3flz_pose0007 	-7412.312809607487
3flz_pose0008 	-7415.694741793633
