2aa_pose0067 	-20.77033193330747
2aa_pose0068 	-22.40777902880266
2aa_pose0069 	-18.181252281060306
2aa_pose_orig 	-24.532402543720895
2aa 	-28.32927981810074
2bb_pose0002 	-12.2311220391065
2bb_pose0003 	-11.799858368615693
2bb_pose0004 	-11.836324137180688
2bb_pose0005 	-12.588302788293637
2bb_pose0006 	-12.003772694454616
2bb_pose0007 	-12.234731000656117
2bb_pose0008 	-15.881970791968248
2bb_pose0009 	-7.6975442551319215
2bb_pose0010 	-14.55882821561581
2bb_pose0011 	-7.857764468977527
2bb_pose0012 	-13.964619872481213
2bb_pose0013 	-7.787083800422712
2bb_pose0014 	-14.41814181068448
2bb_pose0015 	-9.411559173898146
2bb_pose0016 	-7.511941358397868
2bb_pose0017 	-9.982416388414
2bb_pose0018 	-9.70894478418622
2bb_pose0019 	-9.434675419269203
2bb_pose0020 	-10.26811361442187
2bb_pose_orig 	-12.128844960883027
2bb 	-11.034035332509026
2c_pose_orig 	-14.68219834700344
2ee_pose0002 	-22.651026701784446
2ee_pose0003 	-22.2595269943437
2ee_pose0004 	-21.876939452446692
2ee_pose0005 	-19.014974372895864
2ee_pose0006 	-19.021498586946706
2ee_pose0007 	-19.914271057013735
2ee_pose0008 	-19.467116546202902
2ee_pose0009 	-16.600634480715286
2ee_pose_orig 	-20.518493626216525
2ee 	-21.83679110071958
2e_pose0002 	-22.938241730331963
2e_pose0003 	-24.641731455863617
2e_pose0004 	-22.096799608517966
2e_pose0005 	-22.09369399938775
2e_pose0006 	-24.401997134579386
2e_pose0007 	-21.910404833405362
2e_pose0008 	-24.391669745996904
2e_pose0009 	-21.351919840553517
2e_pose0010 	-23.05166058036927
2e_pose0011 	-23.368614518307975
2e_pose0012 	-23.094659741035382
2e_pose0013 	-23.03044898833529
2e_pose_orig 	-19.28882045991665
2e 	-23.046325516653877
2ff_pose0002 	-23.207815717555302
2ff_pose0003 	-23.43265783849044
2ff_pose0004 	-24.996085511925838
2ff_pose0005 	-24.717115219155556
2ff_pose0006 	-20.261482104796112
2ff_pose0007 	-20.826504146858195
2ff_pose0008 	-22.458775932810266
2ff_pose0009 	-22.67956381159153
2ff_pose0010 	-23.90748190189485
2ff_pose0011 	-22.23850305716284
2ff_pose_orig 	-23.408118635719774
2ff 	-24.00816309586723
2f_pose0002 	-23.150211500432913
2f_pose0003 	-22.9602215140964
2f_pose0004 	-17.25131176290203
2f_pose0005 	-21.48944435051514
2f_pose0006 	-21.215135496216742
2f_pose0007 	-17.609312750540692
2f_pose0008 	-16.91634210145791
2f_pose0009 	-13.94859829964177
2f_pose0010 	-13.199842761245844
2f_pose0011 	-18.839329428464833
2f_pose0012 	-12.626265967954776
2f_pose_orig 	-11.881662589396882
2f 	-16.681797553652967
2gg_pose0002 	-19.127262083115305
2gg_pose0003 	-18.869868107599608
2gg_pose0004 	-20.104836083279473
2gg_pose0005 	-14.650123440954554
2gg_pose0006 	-16.864338469611788
2gg_pose0007 	-16.772014720291985
2gg_pose0008 	-16.815223555833903
2gg_pose0009 	-15.966120181180736
2gg_pose0010 	-16.563674860696914
2gg_pose0011 	-15.66935501107971
2gg_pose0012 	-16.279342196078936
2gg_pose0013 	-14.92840314802404
2gg_pose_orig 	-20.751705186299112
2gg 	-18.378223612478244
2g_pose0002 	-25.71151671182876
2g_pose0003 	-25.71073796848729
2g_pose0004 	-25.820532592700754
2g_pose0005 	-22.641424477268327
2g_pose0006 	-22.743661663582923
2g_pose0007 	-21.44003466995461
2g_pose0008 	-16.226160536997366
2g_pose0009 	-23.702822827669177
2g_pose0010 	-23.705096182900586
2g_pose0011 	-17.245035719727337
2g_pose_orig 	-21.434620970088844
2g 	-25.812685431413836
2h_pose0002 	-17.95493855020914
2h_pose0003 	-17.63735579707782
2h_pose0004 	-15.865474301126145
2h_pose0005 	-23.180400813915643
2h_pose0006 	-20.878820564740185
2h_pose_orig 	-19.190337469205893
2h 	-16.691145355796383
2i_pose0002 	-22.717310661922514
2i_pose0003 	-17.87705285229504
2i_pose0004 	-19.293422568231566
2i_pose0005 	-21.61714842400443
2i_pose0006 	-21.555842563804166
2i_pose0007 	-21.174494485794188
2i_pose0008 	-16.957371187077573
2i_pose0009 	-22.347024197787963
2i_pose0010 	-16.729060584610583
2i_pose0011 	-18.755259853096963
2i_pose0012 	-15.886252616603546
2i_pose0013 	-14.526614366626294
2i_pose0014 	-14.078948769560615
2i_pose0015 	-12.43271170666549
2i_pose0016 	-13.06163283457727
2i_pose_orig 	-17.63138281300356
2i 	-23.096863107997255
2j_pose0002 	-22.326280227618103
2j_pose0003 	-22.20710028756594
2j_pose0004 	-18.696209935439132
2j_pose0005 	-15.230178260520464
2j_pose0006 	-19.98769859242248
2j_pose0007 	-13.829686382562162
2j_pose0008 	-15.606645170640608
2j_pose0009 	-14.239495402689048
2j_pose0010 	-15.623577955609566
2j_pose_orig 	-18.603163227649326
2j 	-22.001759728897472
2k_pose0002 	-26.148743988435026
2k_pose0003 	-26.27218714794989
2k_pose0004 	-21.69931662943608
2k_pose0005 	-22.025692521630017
2k_pose_orig 	-24.24700176518292
2k 	-24.394619982373197
2l_pose0002 	-29.524057358781672
2l_pose0003 	-24.470190930000197
2l_pose0004 	-22.951978850148432
2l_pose0005 	-27.091597316689356
2l_pose0006 	-25.387184865533552
2l_pose0007 	-26.849743762741152
2l_pose0008 	-26.149792740915498
2l_pose0009 	-22.635816001160517
2l_pose0010 	-21.261299412056385
2l_pose0011 	-19.392328510876748
2l_pose0012 	-23.48773883770357
2l_pose0013 	-23.794068539128627
2l_pose0014 	-21.50978004297306
2l_pose_orig 	-28.655398837368217
2l 	-28.929569738422312
2m_pose0002 	-23.010971670978343
2m_pose0003 	-29.788292549024682
2m_pose0004 	-22.568413304413134
2m_pose0005 	-29.081456718597856
2m_pose0006 	-32.06234699147519
2m_pose0007 	-29.768111467074796
2m_pose0008 	-23.892373166507078
2m_pose0009 	-20.485851238308733
2m_pose0010 	-24.738578997565874
2m_pose0011 	-22.18365928326677
2m_pose0012 	-21.417777068976484
2m_pose0013 	-20.432849907245163
2m_pose0014 	-25.47938287803374
2m_pose0015 	-18.03799692603736
2m_pose0016 	-21.638553901763608
2m_pose0017 	-29.11736874994387
2m_pose0018 	-29.06071543011587
2m_pose0019 	-22.092691090665376
2m_pose0020 	-24.51267036568681
2m_pose0021 	-25.76689619936844
2m_pose0022 	-29.609825832343468
2m_pose0023 	-30.847411470139214
2m_pose0024 	-25.617573762496086
2m_pose0025 	-19.57017779399741
2m_pose0026 	-19.93188066749537
2m_pose0027 	-19.628977648920063
2m_pose0028 	-21.710761783150538
2m_pose0029 	-19.30763763966008
2m_pose0030 	-25.041693733601115
2m_pose0031 	-24.55976484258992
2m_pose0032 	-18.17411680244897
2m_pose0033 	-18.381064182194514
2m_pose_orig 	-28.180297226883408
2m 	-21.090220423530646
2n_pose0002 	-31.027468212835636
2n_pose0003 	-21.940751500868835
2n_pose0004 	-20.178385586505108
2n_pose0005 	-32.348963578832816
2n_pose0006 	-29.98083148234401
2n_pose0007 	-25.89048526348052
2n_pose0008 	-25.854986311425826
2n_pose0009 	-24.71707054582385
2n_pose0010 	-33.323962320391736
2n_pose0011 	-13.935302622062416
2n_pose0012 	-20.304749367568554
2n_pose0013 	-30.409216547116564
2n_pose0014 	-27.282101658705876
2n_pose0015 	-32.810249712885714
2n_pose0016 	-17.361481942305552
2n_pose0017 	-16.2490632518302
2n_pose0018 	-24.662622566304897
2n_pose0019 	-23.20385171456929
2n_pose0020 	-22.01661822880397
2n_pose0021 	-26.93115700365707
2n_pose0022 	-29.08783558865253
2n_pose0023 	-26.79226405896589
2n_pose0024 	-18.447956122878175
2n_pose0025 	-31.698546305866337
2n_pose0026 	-23.6490019173798
2n_pose0027 	-26.618505318551804
2n_pose0028 	-25.619672597092183
2n_pose0029 	-27.576987163493875
2n_pose0030 	-24.308957679925705
2n_pose0031 	-21.939770456669073
2n_pose0032 	-22.00270333353638
2n_pose0033 	-26.366072000032553
2n_pose0034 	-24.76393920857391
2n_pose0035 	-23.440114642440683
2n_pose0036 	-19.08124777528338
2n_pose0037 	-22.896806370846214
2n_pose0038 	-25.306015530876728
2n_pose0039 	-20.900235365680608
2n_pose0040 	-22.33356173319863
2n_pose0041 	-22.523653003526313
2n_pose0042 	-20.246108818239016
2n_pose0043 	-19.934809659556784
2n_pose0044 	-15.971301341881379
2n_pose0045 	-16.614990461037458
2n_pose0046 	-19.452977561486485
2n_pose_orig 	-31.12614566416321
2n 	-26.922391617521505
2o_pose0002 	-11.590169151873058
2o_pose0003 	-11.478952954431522
2o_pose0004 	-15.590480901686648
2o_pose0005 	-12.869805031014154
2o_pose0006 	-8.539481722322423
2o_pose0007 	-14.387305368792228
2o_pose0008 	-18.4081907849569
2o_pose0009 	-12.333226612568184
2o_pose0010 	-15.948656647530813
2o_pose0011 	-18.276613707811634
2o_pose0012 	-19.367976048545756
2o_pose0013 	-8.65935280290171
2o_pose0014 	-10.524067343810318
2o_pose0015 	-9.299674163630813
2o_pose0016 	-11.054453759638934
2o_pose0017 	-10.234590109431453
2o_pose0018 	-11.776674595539705
2o_pose0019 	-13.56378603530459
2o_pose0020 	-13.977086089406955
2o_pose0021 	-13.961797684680393
2o_pose0022 	-14.103818491356039
2o_pose0023 	-14.502153837710582
2o_pose0024 	-8.694662975289363
2o_pose0025 	-7.7952386749094575
2o_pose0026 	-7.5443570098733534
2o_pose0027 	-8.904965147774535
2o_pose0028 	-9.146016810771586
2o_pose0029 	-9.178780739459514
2o_pose0030 	-8.585567800391006
2o_pose0031 	-9.455887881297828
2o_pose0032 	-10.729897090893362
2o_pose0033 	-9.136947003628963
2o_pose0034 	-5.840156677022721
2o_pose0035 	-7.527419683591804
2o_pose0036 	-6.714547337764204
2o_pose0037 	-6.979371552463933
2o_pose0038 	-11.871949011384574
2o_pose0039 	-11.244327022856057
2o_pose0040 	-6.7097732354869795
2o_pose0041 	-0.8646546329993057
2o_pose0042 	-7.511850719262954
2o_pose0043 	-23.36631975643752
2o_pose_orig 	-12.438493592852174
2o 	-13.886402561940601
2p_pose0002 	-7.300069203472964
2p_pose0003 	-2.7263715865929106
2p_pose0004 	-9.260367389679239
2p_pose0005 	-14.771287606604353
2p_pose0006 	-13.17139416165265
2p_pose0007 	-15.046465529306268
2p_pose0008 	-4.7578147037566
2p_pose0009 	-11.036930038212638
2p_pose0010 	-12.20255502398232
2p_pose0011 	-17.649042372227093
2p_pose0012 	-5.142197376724659
2p_pose0013 	1.9588633443618102
2p_pose0014 	-9.775368202256693
2p_pose0015 	-22.63148005980748
2p_pose0016 	-16.361316329879635
2p_pose0017 	-15.844669144933512
2p_pose0018 	-12.465198941187744
2p_pose0019 	-22.040687401292423
2p_pose0020 	-5.216537137726852
2p_pose0021 	-5.30244465794022
2p_pose0022 	-22.054452772185876
2p_pose0023 	-14.751900223125638
2p_pose0024 	-9.730303030106377
2p_pose0025 	-5.298962468696124
2p_pose0026 	-14.318575560337202
2p_pose0027 	-14.728888591102084
2p_pose0028 	-17.863259965157347
2p_pose0029 	-9.47298802141632
2p_pose0030 	-7.925884272350237
2p_pose0031 	-13.47846758303968
2p_pose0032 	-19.12237881216152
2p_pose0033 	3.8377878248620556
2p_pose0034 	-16.219503848429675
2p_pose_orig 	-22.072623014307254
2p 	-17.399027529233543
2q_pose_orig 	-22.74662513325343
2r_pose0002 	-29.46658977383248
2r_pose0003 	-29.579643818440843
2r_pose0004 	-31.974422730019967
2r_pose0005 	-30.52641979470644
2r_pose0006 	-25.25588257133421
2r_pose0007 	-18.922982302630032
2r_pose0008 	-25.859552199353118
2r_pose0009 	-21.6045410898534
2r_pose0010 	-21.063681967561195
2r_pose0011 	-21.219681254236264
2r_pose0012 	-9.137782597764442
2r_pose0013 	-18.898238594176462
2r_pose0014 	-13.704920157829463
2r_pose0015 	-21.24704980619134
2r_pose0016 	-6.0217404835486255
2r_pose0017 	-7.7057939899370345
2r_pose0018 	-7.987928639299013
2r_pose0019 	-12.290384586351308
2r_pose0020 	-12.458369981107523
2r_pose0021 	-9.65921996981541
2r_pose0022 	-21.330172273684354
2r_pose0023 	-8.352508191508775
2r_pose0024 	-10.612899787642334
2r_pose0025 	-13.44825003274508
2r_pose0026 	-21.779153581757953
2r_pose_orig 	-28.24586686581575
2r 	-33.19664119762564
2s_pose0002 	-29.929780551354277
2s_pose0003 	-28.92063862733631
2s_pose0004 	-27.547874500441146
2s_pose0005 	-17.436909673165253
2s_pose0006 	-22.23650121877018
2s_pose0007 	-9.001563390638701
2s_pose0008 	-11.490480528653286
2s_pose0009 	-18.28668127444508
2s_pose0010 	-24.84387002299173
2s_pose0011 	-15.144851422707696
2s_pose0012 	-11.060136987336598
2s_pose0013 	-19.493058429516175
2s_pose0014 	-22.92190026015124
2s_pose0015 	-8.06394497385282
2s_pose0016 	-18.993971747817348
2s_pose0017 	-21.070977663308447
2s_pose0018 	-20.10566446928079
2s_pose0019 	-5.109124900799549
2s_pose0020 	-19.82055541797309
2s_pose0021 	-12.715584468375717
2s_pose0022 	-21.899639415144527
2s_pose0023 	-22.01620642774197
2s_pose0024 	-22.479685831376635
2s_pose0025 	-12.554586597370879
2s_pose0026 	-15.479956076067545
2s_pose0027 	-17.806980699117055
2s_pose0028 	-15.817254970941583
2s_pose_orig 	-29.758540133244402
2s 	-28.573287511741007
2t_pose0002 	-27.748928250039917
2t_pose0003 	-30.250160596437873
2t_pose0004 	-25.39945117805639
2t_pose0005 	-30.140164035426842
2t_pose0006 	-25.140077243337892
2t_pose0007 	-26.556685380593827
2t_pose0008 	-26.455139433102723
2t_pose0009 	-26.778590464034842
2t_pose0010 	-26.93311416430135
2t_pose0011 	-22.898579813677152
2t_pose0012 	-22.295853954160357
2t_pose_orig 	-27.376485422814834
2t 	-28.372728161310825
2u_pose_0_a 	-18.3474789819855
2u_pose_0_b 	-18.057637262948287
2u_pose_0_c 	-18.92592608365869
2u_pose_0_d 	-24.199076311906378
2u_pose_100_a 	-21.493523937079612
2u_pose_100_b 	-24.371802125325143
2u_pose_100_c 	-21.158959439323393
2u_pose_100_d 	-21.161191489517318
2u_pose_10_a 	-18.10987744783308
2u_pose_10_b 	-19.02706124885192
2u_pose_10_c 	-19.16241669063295
2u_pose_10_d 	-24.7954143207324
2u_pose_110_a 	-25.41803295102893
2u_pose_110_b 	-26.95242579913231
2u_pose_110_c 	-23.143577824082808
2u_pose_110_d 	-18.696740921855802
2u_pose_120_a 	-20.887846384612043
2u_pose_120_b 	-23.785032132453875
2u_pose_120_c 	-20.951868313489125
2u_pose_120_d 	-18.418129237631387
2u_pose_130_a 	-24.64580574572285
2u_pose_130_b 	-21.759131010352416
2u_pose_130_c 	-24.828793310056266
2u_pose_130_d 	-23.718831840747793
2u_pose_140_a 	-25.396942162193067
2u_pose_140_b 	-23.92222349628521
2u_pose_140_c 	-26.6258995334809
2u_pose_140_d 	-19.06149686664578
2u_pose_150_a 	-24.4977896859162
2u_pose_150_b 	-23.93804636531497
2u_pose_150_c 	-23.647026858785306
2u_pose_150_d 	-22.315883521088676
2u_pose_160_a 	-23.66716485384661
2u_pose_160_b 	-25.028449232558
2u_pose_160_c 	-23.034430327203903
2u_pose_160_d 	-23.618896840891306
2u_pose_170_a 	-22.753565241236014
2u_pose_170_b 	-16.179379744912534
2u_pose_170_c 	-24.57219820834491
2u_pose_170_d 	-21.413950850458445
2u_pose_20_a 	-19.058160772439646
2u_pose_20_b 	-18.684931532603354
2u_pose_20_c 	-19.09571353290978
2u_pose_20_d 	-24.220820790083803
2u_pose_30_a 	-18.62780838937108
2u_pose_30_b 	-18.818049757102767
2u_pose_30_c 	-19.106014090269877
2u_pose_30_d 	-24.706379228679747
2u_pose_40_a 	-23.628428051675495
2u_pose_40_b 	-24.3976525194965
2u_pose_40_c 	-33.21606023663737
2u_pose_40_d 	-23.4992853263828
2u_pose_50_a 	-23.36816816841549
2u_pose_50_b 	-23.414844190174176
2u_pose_50_c 	-25.206857835656432
2u_pose_50_d 	-23.3991319652476
2u_pose_60_a 	-21.115561162477956
2u_pose_60_b 	-24.501505979291164
2u_pose_60_c 	-21.81150579430125
2u_pose_60_d 	-23.28137438113465
2u_pose_70_a 	-23.10492451304601
2u_pose_70_b 	-21.96200528659467
2u_pose_70_c 	-18.59863204335654
2u_pose_70_d 	-18.94058672474132
2u_pose_80_a 	-24.276445050950155
2u_pose_80_b 	-25.10711780100412
2u_pose_80_c 	-18.57738327964928
2u_pose_80_d 	-19.294709923911636
2u_pose_90_a 	-25.585679345303856
2u_pose_90_b 	-26.61986302738462
2u_pose_90_c 	-22.71276974882569
2u_pose_90_d 	-19.109641914584994
2u_pose_manual 	-32.032752749852826
2u_pose_orig 	-18.783297735132532
2v_pose0002 	-18.705456084165895
2v_pose0003 	-16.875081149108816
2v_pose_orig 	-18.5725054694474
2v 	-18.84543793042824
2x_pose0002 	-20.762564925354468
2x_pose0003 	-22.31603271549136
2x_pose0004 	-21.996282958204915
2x_pose0005 	-22.43817024452926
2x_pose0006 	-23.140057310053066
2x_pose0007 	-22.459381965391344
2x_pose0008 	-22.773763677907823
2x_pose0009 	-22.966459286957047
2x_pose0010 	-23.14093560971503
2x_pose0011 	-22.98166958863328
2x_pose0012 	-23.1945503820192
2x_pose0013 	-22.42416002380321
2x_pose0014 	-22.154465328347555
2x_pose0015 	-21.966089481269933
2x_pose0016 	-17.25764577642292
2x_pose0017 	-18.39501660727035
2x_pose0018 	-20.526945757044246
2x_pose0019 	-19.983711464299972
2x_pose0020 	-20.31798565103361
2x_pose0021 	-19.88034287601056
2x_pose0022 	-20.4704697426954
2x_pose0023 	-21.03063741549738
2x_pose0024 	-19.62530952668783
2x_pose0025 	-19.204729462005503
2x_pose0026 	-19.661684377625875
2x_pose0027 	-16.916796544578915
2x_pose0028 	-18.814550465496154
2x_pose0029 	-19.4993900782614
2x_pose0030 	-15.77501533017255
2x_pose0031 	-21.474045241552062
2x_pose0032 	-16.875526436901396
2x_pose0033 	-16.609534043020517
2x_pose_orig 	-21.77759278932506
2x 	-21.217586375629594
2y_pose0002 	-22.529543223515738
2y_pose0003 	-21.265986187275793
2y_pose0004 	-22.19343518013151
2y_pose0005 	-20.45443320378721
2y_pose0006 	-16.230909115556223
2y_pose0007 	-18.594802848750568
2y_pose0008 	-16.94251243040575
2y_pose0009 	-23.735575065737557
2y_pose0010 	-20.5461778934446
2y_pose0011 	-19.14922667735349
2y_pose0012 	-18.773746477324075
2y_pose_orig 	-25.26090749513163
2y 	-25.602802142631425
2z_pose0002 	-24.902107370161993
2z_pose0003 	-18.849696516319945
2z_pose0004 	-22.508558383801336
2z_pose0005 	-23.089217020286505
2z_pose0006 	-24.86461096193174
2z_pose0007 	-25.15913970285377
2z_pose0008 	-19.346991133440987
2z_pose0009 	-23.27402308011873
2z_pose0010 	-19.56988526603758
2z_pose0011 	-20.34078793864459
2z_pose0012 	-21.953202596684186
2z_pose0013 	-23.03587126043889
2z_pose0014 	-21.336492169669818
2z_pose0015 	-21.74287109688934
2z_pose0016 	-26.577634851437814
2z_pose0017 	-20.678924546294674
2z_pose0018 	-20.238958244171535
2z_pose0019 	-17.657890836246715
2z_pose0020 	-20.06640533742624
2z_pose0021 	-17.356333285100426
2z_pose0022 	-17.39852025907161
2z_pose0023 	-17.876464287419857
2z_pose0024 	-18.384637356447946
2z_pose0025 	-18.57943759673575
2z_pose0026 	-19.5015327080769
2z_pose_orig 	-21.54822844826243
2z 	-25.219990986300708
3fln_pose0002 	-21.850612741526373
3fln_pose0003 	-25.875365960587867
3fln_pose0004 	-23.873268225897544
3fln_pose0005 	-22.929198814067302
3fln_pose0006 	-23.999845120686285
3fln_pose0007 	-21.96365061786734
3fln_pose0008 	-21.98170955982975
3fln_pose0009 	-20.769821111931986
3fln_pose0010 	-21.014007181944788
3fln_pose0011 	-20.262097220336425
3fln_pose_orig 	-21.00342860303769
3fln 	-23.716796814864818
3flq_pose0002 	-15.082971203625242
3flq_pose0003 	-16.017633776981278
3flq_pose0004 	-18.880765387850737
3flq_pose0005 	-15.910026819773087
3flq_pose0006 	-17.534758215191253
3flq_pose0007 	-19.05136653060574
3flq_pose0008 	-17.117350347594332
3flq_pose0009 	-12.683224946820268
3flq_pose0010 	-12.233391611343471
3flq_pose0011 	-16.233412899145627
3flq_pose0012 	-8.30333944997394
3flq_pose0013 	-9.447797948166702
3flq_pose0014 	-9.660320503684964
3flq_pose0015 	-12.812152865506071
3flq_pose0016 	-13.853769734608726
3flq_pose0017 	-13.13626104205516
3flq_pose0018 	-12.384697930480364
3flq_pose0019 	-11.394231843851706
3flq_pose0020 	-12.895701716852749
3flq_pose0021 	-8.593839754608346
3flq_pose0022 	-5.463728270853174
3flq_pose0023 	-5.491794851542657
3flq_pose_orig 	-9.641941605557484
3flq 	-14.656675409945386
3flw_pose0002 	-30.689482618313345
3flw_pose0003 	-27.832856310492357
3flw_pose0004 	-28.550929512889493
3flw_pose0005 	-28.312076262975065
3flw_pose0006 	-26.287786813731113
3flw_pose0007 	-31.61576327991676
3flw_pose0008 	-30.08922411543696
3flw_pose0009 	-28.37680908375111
3flw_pose0010 	-21.67696800667724
3flw_pose0011 	-21.112417018896817
3flw_pose0012 	-24.871809691046078
3flw_pose0013 	-26.439132111051517
3flw_pose0014 	-26.425383482771363
3flw_pose0015 	-24.98157069620353
3flw_pose0016 	-33.781984472175246
3flw_pose0017 	-28.5224337901445
3flw_pose0018 	-26.19751222239753
3flw_pose0019 	-28.513146494758043
3flw_pose0020 	-26.18007645232316
3flw_pose0021 	-31.30405436303769
3flw_pose0022 	-26.091989681886812
3flw_pose0023 	-28.31177315618967
3flw_pose0024 	-28.004478123970298
3flw_pose0025 	-27.556460425264927
3flw_pose0026 	-23.05741601893075
3flw_pose0027 	-24.23046315272128
3flw_pose0028 	-27.656396089610976
3flw_pose0029 	-23.86322005378676
3flw_pose0030 	-24.748745206727076
3flw_pose0031 	-19.982673495899657
3flw_pose0032 	-34.50921901801572
3flw_pose0033 	-19.29119329075453
3flw_pose0034 	-25.070170469638438
3flw_pose0035 	-22.663580984582918
3flw_pose0036 	-23.241810699963903
3flw_pose0037 	-24.051062439535567
3flw_pose0038 	-23.531746297431678
3flw_pose0039 	-23.864920859143208
3flw_pose0040 	-25.90320250905003
3flw_pose0041 	-26.718924900572315
3flw_pose0042 	-26.483705524507936
3flw_pose0043 	-28.80750336956495
3flw_pose0044 	-28.190015804046165
3flw_pose0045 	-22.883137440220676
3flw_pose0046 	-22.182457430321815
3flw_pose0047 	-24.586073215687943
3flw_pose0048 	-16.50252598876065
3flw_pose0049 	-23.465385434725217
3flw_pose0050 	-23.67188132369935
3flw_pose0051 	-26.279643642650594
3flw_pose0052 	-20.852104804652267
3flw_pose0053 	-27.353360058098556
3flw_pose0054 	-31.23427269426153
3flw_pose0055 	-25.15802904947301
3flw_pose0056 	-24.8387380771355
3flw_pose0057 	-20.81360842300816
3flw_pose0058 	-19.60190188663452
3flw_pose0059 	-21.344262538877015
3flw_pose0060 	-26.523738239799936
3flw_pose0061 	-20.56226012360545
3flw_pose0062 	-23.849426594921137
3flw_pose0063 	-20.592915375081216
3flw_pose0064 	-28.352267764662397
3flw_pose0065 	-24.78610477008075
3flw_pose0066 	-19.198600342685463
3flw_pose0067 	-17.581278946108764
3flw_pose0068 	-26.768465876446466
3flw_pose0069 	-33.13699181533317
3flw_pose0070 	-25.720043163654704
3flw_pose0071 	-24.582538617019022
3flw_pose0072 	-24.622935622897753
3flw_pose0073 	-21.284992523362202
3flw_pose0074 	-22.824454480071804
3flw_pose0075 	-30.06667346589799
3flw_pose0076 	-25.181701538093844
3flw_pose0077 	-24.499858222589832
3flw_pose0078 	-27.11637984489604
3flw_pose0079 	-24.398663429917146
3flw_pose0080 	-21.169700132882067
3flw_pose0081 	-29.597679457625386
3flw_pose0082 	-20.890552459909454
3flw_pose0083 	-21.506457288889546
3flw_pose0084 	-22.140053738361498
3flw_pose0085 	-22.295204501830053
3flw_pose0086 	-21.74083026075638
3flw_pose0087 	-22.421318874786234
3flw_pose0088 	-27.108283947104578
3flw_pose0089 	-32.658026174452026
3flw_pose0090 	-25.470185010815808
3flw_pose0091 	-19.419223603405012
3flw_pose0092 	-21.52716216533369
3flw_pose0093 	-21.753776820723
3flw_pose0094 	-29.23619273377332
3flw_pose0095 	-19.994500515064797
3flw_pose0096 	-19.453382512790963
3flw_pose0097 	-19.4451952090221
3flw_pose0098 	-27.791283832249942
3flw_pose0099 	-23.14636951397821
3flw_pose0100 	-18.657708652510305
3flw_pose_orig 	-23.94449194786766
3flw 	-29.238618799431574
3fly_pose0002 	-22.874175961381273
3fly_pose0003 	-23.606146412184874
3fly_pose0004 	-21.709317526274365
3fly_pose0005 	-19.246433332164063
3fly_pose0006 	-21.007903013310145
3fly_pose_orig 	-24.434513666307495
3fly 	-25.089858132938364
3flz_pose0002 	-23.330720178008658
3flz_pose0003 	-23.403942415628688
3flz_pose0004 	-21.039900360676864
3flz_pose0005 	-20.31491210965275
3flz_pose0006 	-19.34961497722149
3flz_pose0007 	-20.64192359800897
3flz_pose0008 	-22.48513473487098
3flz_pose0009 	-20.511267723375266
3flz_pose0010 	-20.85951285307662
3flz_pose0011 	-20.91043330835934
